segment,timestamp,server_id,quality,bitrate_kbps,vazao_kbps,download_time_s,jitter_network_ms,jitter_ewma_ms,buffer_level_s,buffer_can_play,rebuffer_event,stall_duration_s,failover_total
1,2026-05-17T22:03:51.578880+00:00,A,240p,200,2042.77,0.098,7.98,2.39,2.0,0,1,0.098,0
2,2026-05-17T22:03:51.762022+00:00,A,720p,1500,2027.02,0.74,7.87,4.04,3.26,0,0,0.0,0
3,2026-05-17T22:03:52.960465+00:00,A,720p,1500,2022.76,0.742,7.91,5.2,4.52,1,0,0.0,0
4,2026-05-17T22:03:54.141954+00:00,A,720p,1500,2011.14,0.746,8.09,6.07,5.77,1,0,0.0,0
5,2026-05-17T22:03:55.348399+00:00,A,720p,1500,2128.58,0.705,7.81,6.59,7.07,1,0,0.0,0
6,2026-05-17T22:03:56.532920+00:00,A,720p,1500,2074.53,0.723,8.07,7.03,8.34,1,0,0.0,0
7,2026-05-17T22:03:57.725150+00:00,A,720p,1500,2325.93,0.645,7.6,7.2,9.7,1,0,0.0,0
8,2026-05-17T22:03:58.930047+00:00,A,720p,1500,2406.09,0.623,7.38,7.26,11.07,1,0,0.0,0
9,2026-05-17T22:04:00.139495+00:00,A,720p,1500,2164.13,0.693,7.78,7.42,12.38,1,0,0.0,0
10,2026-05-17T22:04:01.333917+00:00,A,720p,1500,2018.45,0.743,7.76,7.52,13.63,1,0,0.0,0
